issue_id,channel,series_ticker,recent_days,day,period,fixed_panel_contracts,volume,observed_contracts,events,traded_contracts,median_spread,usable_hours,hours,volume_per_observed_contract,issue_label
electoral_context,election,SENATEMS,14,2026-08-03,prior,2,150.0,2.0,1.0,1.0,0.0124999999999999,48.0,48.0,75.0,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-04,prior,2,19.38,2.0,1.0,2.0,0.0119999999999999,45.0,45.0,9.69,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-05,prior,2,0.0,2.0,1.0,0.0,0.00849999999999995,30.0,30.0,0.0,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-06,prior,2,101.0,2.0,1.0,2.0,0.00699999999999995,28.0,28.0,50.5,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-07,prior,2,188.57999999999998,2.0,1.0,2.0,0.006999999999999951,30.0,30.0,94.28999999999999,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-08,prior,2,8669.82,2.0,1.0,2.0,0.015499999999999901,28.0,28.0,4334.91,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-09,prior,2,609.91,2.0,1.0,1.0,0.0099999999999999,30.0,30.0,304.955,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-10,prior,2,0.0,2.0,1.0,0.0,0.013499999999999901,36.0,36.0,0.0,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-11,prior,2,330.77,2.0,1.0,1.0,0.015999999999999952,33.0,33.0,165.385,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-12,prior,2,2412.16,2.0,1.0,1.0,0.01699999999999995,16.0,16.0,1206.08,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-13,prior,2,1003.5699999999999,2.0,1.0,2.0,0.01699999999999995,26.0,26.0,501.78499999999997,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-14,prior,2,656.39,2.0,1.0,2.0,0.02849999999999995,27.0,27.0,328.195,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-15,prior,2,1927.19,2.0,1.0,2.0,0.0225,29.0,29.0,963.595,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-16,prior,2,65.0,2.0,1.0,1.0,0.0295,14.0,14.0,32.5,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-17,prior,2,1732.88,2.0,1.0,2.0,0.007499999999999949,38.0,38.0,866.44,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-18,prior,2,1235.89,2.0,1.0,2.0,0.02949999999999995,23.0,23.0,617.945,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-19,prior,2,2084.27,2.0,1.0,2.0,0.01549999999999995,39.0,39.0,1042.135,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-20,prior,2,75.47999999999999,2.0,1.0,2.0,0.022,39.0,39.0,37.739999999999995,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-21,prior,2,147.51,2.0,1.0,1.0,0.01949999999999985,9.0,9.0,73.755,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-22,prior,2,161.78,2.0,1.0,2.0,0.026000000000000002,25.0,25.0,80.89,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-23,prior,2,1024.94,2.0,1.0,2.0,0.01899999999999995,28.0,28.0,512.47,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-24,prior,2,1004.06,2.0,1.0,1.0,0.02449999999999995,30.0,30.0,502.03,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-25,recent,2,56.77,2.0,1.0,2.0,0.018000000000000002,28.0,28.0,28.385,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-26,recent,2,1120.83,2.0,1.0,2.0,0.01899999999999995,24.0,24.0,560.415,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-27,recent,2,384.5,2.0,1.0,2.0,0.012499999999999949,25.0,25.0,192.25,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-28,recent,2,827.3500000000001,2.0,1.0,2.0,0.008999999999999949,24.0,24.0,413.67500000000007,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-29,recent,2,11442.67,2.0,1.0,2.0,0.00749999999999995,33.0,33.0,5721.335,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-30,recent,2,1621.27,2.0,1.0,2.0,0.01199999999999995,25.0,25.0,810.635,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-08-31,recent,2,610.0999999999999,2.0,1.0,2.0,0.01449999999999995,22.0,22.0,305.04999999999995,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-09-01,recent,2,1403.47,2.0,1.0,2.0,0.0035,37.0,37.0,701.735,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-09-02,recent,2,104.27,2.0,1.0,2.0,0.002,32.0,32.0,52.135,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-09-03,recent,2,2944.61,2.0,1.0,2.0,0.0025,32.0,32.0,1472.305,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-09-04,recent,2,429.34000000000003,2.0,1.0,2.0,0.00149999999999985,11.0,11.0,214.67000000000002,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-09-05,recent,2,202.52,2.0,1.0,2.0,0.0029999999999999003,20.0,20.0,101.26,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-09-06,recent,2,852.5300000000001,2.0,1.0,2.0,0.006500000000000001,22.0,22.0,426.26500000000004,Election outcomes and control
electoral_context,election,SENATEMS,14,2026-09-07,recent,2,103.19,2.0,1.0,2.0,0.0075,16.0,16.0,51.595,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-07-28,prior,3,8589.03,3.0,1.0,2.0,0.01,66.0,66.0,2863.01,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-07-29,prior,3,16492.37,3.0,1.0,3.0,0.013,65.0,65.0,5497.456666666666,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-07-30,prior,3,884.61,3.0,1.0,2.0,0.011,69.0,69.0,294.87,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-07-31,prior,3,2346.84,3.0,1.0,3.0,0.01,72.0,72.0,782.2800000000001,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-01,prior,3,29538.329999999998,3.0,1.0,3.0,0.02,72.0,72.0,9846.109999999999,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-02,prior,3,1435.4900000000002,3.0,1.0,3.0,0.02,63.0,63.0,478.4966666666667,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-03,prior,3,291.82,3.0,1.0,3.0,0.03,71.0,71.0,97.27333333333333,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-04,prior,3,25.0,3.0,1.0,2.0,0.03,44.0,44.0,8.333333333333334,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-05,prior,3,7885.55,3.0,1.0,3.0,0.02,26.0,26.0,2628.516666666667,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-06,prior,3,4247.4,3.0,1.0,3.0,0.02,29.0,29.0,1415.8,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-07,prior,3,11781.65,3.0,1.0,3.0,0.0169999999999999,27.0,27.0,3927.2166666666667,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-08,prior,3,10573.720000000001,3.0,1.0,3.0,0.017,27.0,27.0,3524.5733333333337,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-09,prior,3,191.71,3.0,1.0,2.0,0.017,14.0,14.0,63.903333333333336,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-10,prior,3,56417.18,3.0,1.0,3.0,0.01,49.0,49.0,18805.726666666666,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-11,prior,3,2439.36,3.0,1.0,3.0,0.009,53.0,53.0,813.12,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-12,prior,3,13110.130000000001,3.0,1.0,3.0,0.009,42.0,42.0,4370.043333333334,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-13,prior,3,26121.48,3.0,1.0,3.0,0.005,32.0,32.0,8707.16,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-14,prior,3,434.63,3.0,1.0,2.0,0.006,49.0,49.0,144.87666666666667,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-15,prior,3,10931.16,3.0,1.0,3.0,0.009,22.0,22.0,3643.72,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-16,prior,3,19970.3,3.0,1.0,3.0,0.01,19.0,19.0,6656.766666666666,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-17,prior,3,779.01,3.0,1.0,2.0,0.008,39.0,39.0,259.67,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-18,prior,3,1310.91,3.0,1.0,2.0,0.004,29.0,29.0,436.97,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-19,prior,3,2107.91,3.0,1.0,3.0,0.004,41.0,41.0,702.6366666666667,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-20,prior,3,431.19,3.0,1.0,3.0,0.007,54.0,54.0,143.73,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-21,prior,3,676.03,3.0,1.0,2.0,0.004,52.0,52.0,225.34333333333333,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-22,prior,3,828.63,3.0,1.0,2.0,0.008,57.0,57.0,276.21,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-23,prior,3,429.29,3.0,1.0,3.0,0.007,60.0,60.0,143.09666666666666,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-24,prior,3,2.99,3.0,1.0,1.0,0.007,37.0,37.0,0.9966666666666667,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-25,recent,3,211.73,3.0,1.0,2.0,0.007,44.0,44.0,70.57666666666667,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-26,recent,3,424.03,3.0,1.0,3.0,0.006,49.0,49.0,141.34333333333333,Election outcomes and control
electoral_context,election,SENATEMT,14,2026-08-27,recent,3,759.5,3.0,1.0,3.0,0.005,46.0,46.0,253.16666666666666,Election outcomes and control
